V1	V2	V3	V4	V5	V6	V7
11,2769194083673	5,78070689174556	10,1552509528221	7,85112248164531	6,61297215343068	501,24601542918	2,88003601438819
11,1153954241952	5,51396061245106	8,62909464594877	6,88483736940477	6,00988347598352	500,719443204974	2,61486425889725
9,90956650830377	5,31792115484821	8,98529485138202	7,34724420179542	5,9168335703989	500,523516848189	0,199729938442258
8,4713722642541	4,92177619311276	8,76684618858068	5,57264137207468	5,63105119451177	498,554291174166	1,29642023984157
9,66172263285548	4,02942312931135	8,63725463593671	7,65096732781746	6,03223407871761	499,895029504396	-1,05607784890511
8,41758554259343	3,60960727105028	7,50601121570953	7,3801163153138	6,10820930748431	500,958765252362	-0,359841366630698
9,17844339284316	3,59387185305588	7,94448178922957	4,60578698077909	4,21917503607236	498,354232040894	0,684826894065822
10,9091240377452	4,4671564994539	9,73378425860058	7,54971539653335	6,13836937043646	499,999112563533	2,27318096764922
11,5383709109715	5,60393440182019	9,08861707846248	8,2612068051692	6,50528421350835	499,124826144545	0,87420847799776
11,9593193303799	5,35400699772933	8,44720365993121	7,10118263422339	6,01875183572534	499,785759704844	0,706041780557873
7,4110541509791	3,89177589753223	8,93139656667262	6,94400736465789	4,84525484285245	499,434393814913	0,885907630421971
10,2286404706235	5,80414262332448	9,32580654824237	8,08469263957475	7,19792065866445	500,241995593518	2,21238795291764
11,4430727234486	5,71593307513648	9,2171483158288	3,8732789690499	3,89421912057735	496,831416292561	0,807132756140524
10,4130689177728	3,37721240979065	7,61936622005107	8,70670386488218	6,72646259238103	501,953502089203	-0,452485826623375
11,4001644732664	5,50717552430909	9,13808152957426	6,48247679457272	5,23816532800324	499,18299826671	-0,992315976230643
10,9160823490419	4,18474498412761	7,99507915632897	7,60226423369613	7,76634829857214	501,805937933493	2,38418925066486
10,0444899428503	5,04113058704682	9,40495455595982	6,91376417338595	3,89832644965371	499,963772798582	2,78558629736237
8,37262424137193	6,18636033980584	8,35619059172763	6,42541617212284	5,66514455911303	498,909463130884	0,823116804800573
7,85739481112679	2,71434124844964	8,05326224074028	6,67996335500972	6,15987126465579	498,857174269421	2,23100428507391
9,62164113665413	4,33238116310869	8,52553289093524	6,07446375194857	5,41644135038725	499,056702349105	-0,630099675086914
9,58626108867231	4,92635322135138	8,6422186515201	6,79016876315718	5,75745841211316	501,066634977903	2,77042362403887
9,7465582496953	6,1392631821255	9,02897955985246	8,10923831327537	6,78971803075606	501,541906020309	1,93664234866643
11,977795541268	5,56856467102568	10,1423895028622	7,75794771613972	5,7623566440326	500,424777403417	0,867270074634402
9,60523721738765	5,40243016444996	8,08377398773047	6,08730668649455	5,08232200042375	498,842268000257	0,262785210254313
10,6803004926311	4,63973239409441	9,3667872847452	8,23437190835365	5,82115367316434	499,930130496184	2,09401436059611
10,2193327242555	3,87451814518862	10,2110164925618	7,512621137314	6,77790364820164	499,531998510014	0,0650292176760149
9,35867355512019	5,44372656078313	9,72118570757878	7,80812803938566	7,14323899502294	499,931708994007	0,0797526669798373
9,50427156719357	4,2630084201385	8,63249569509619	6,88844522006281	6,52255729124942	501,993943293007	1,45730602915821
10,2815048780484	6,27116359845468	9,51524703582733	5,99363122297887	6,9421105441939	500,475144376455	0,262021696394477
10,5910479627955	6,56450103486267	9,409771547074	7,37183052389633	7,22979023510571	501,88154473334	1,2167165743506
9,8152626841791	4,62042395113286	9,21378921094536	8,01583770718026	5,36150653112603	500,123774855839	1,37801144623646
10,8403196274433	5,69522405113862	8,85690239580963	6,66616230313766	5,65697951811705	500,808224380024	1,92961051352586
9,34133122597686	4,65165153549613	7,08334102547162	6,7497923981287	6,620932717317	499,268307417898	3,47978319811892
10,2100798762949	5,57629780530647	9,17384463151969	8,25206878313434	7,12018081150046	501,310896079417	0,85881850446611
11,1271917320626	5,92388702816847	8,86313277050411	7,87814510621714	6,99018369005893	499,598612564248	0,432068414565
9,88844925109893	3,1691918890063	8,59160502975612	6,05932950122446	5,68556825506247	499,132959677874	1,58438326731706
9,02778092778306	3,3732077723246	8,89346810181394	7,47673714206296	5,72462913392171	499,438312646816	2,48606755219285
9,9535466239899	4,64710069985577	8,88434341086262	7,40310707752998	6,45516772217513	499,706242413591	2,45830925065429
11,8566974845503	5,05196827977608	9,68464802855503	6,73529972988231	5,84718617653821	499,873667497319	1,3423573915383
10,477313238869	4,80450252671111	8,56682216198736	8,35110971109071	7,32837603915611	501,318752681408	-0,0608266654521838
9,75154509793164	4,88879630797597	9,24000846589334	6,74906719644225	4,78615228059332	499,930109306333	-1,06812096066948
7,81281535074502	3,1310572307701	8,01874858503457	7,71341808328722	6,47073132299424	500,116516609998	3,46000973070151
9,45485452308035	6,41761341446053	9,17032247951814	7,9447630902362	5,99241682263095	501,574768723562	0,684628140620007
10,8259804253778	5,84080086950032	10,4684682641	6,60274034212694	5,78889128167924	500,770774031057	1,59809699244614
8,69225807918608	2,87177655276186	8,21565314521456	5,47366806779285	4,96665805680333	498,209441256827	0,0151580195799303
11,8592763727298	6,23719258083254	9,43809051940585	6,72859068395586	5,33307506762088	499,97816509535	1,13007559681932
8,86502312528178	4,56554623573204	9,4787292101343	6,45095998423498	7,07184211834799	499,358911884465	1,77435886649836
9,83783573773194	6,77421851647676	10,5660629178513	7,68759491188482	6,56698869013507	501,419857192547	1,83036310595567
10,6505183905726	4,63180818560037	10,198656461238	7,28429982523464	6,84600485530522	500,049192264975	0,0892686158778562
9,32368169673419	5,26499803496411	7,70342226469332	4,9281809392354	5,93592860529429	498,591955659481	1,61450040853032
9,72583583446861	5,52047009985815	6,88188602469276	6,33406445790938	5,99194714817428	498,710671942636	2,09753142479426
10,2198380123093	4,73146960977359	8,1357931532968	5,89699708277157	5,50437229258851	499,549569283749	2,04873279124846
10,7658703229483	6,49174329198383	9,35425823603572	8,32592855798598	7,40936395235707	501,195664557153	1,87346452328722
9,22075034147511	4,84514486033695	7,45817954189762	6,25059403828352	5,84154456690337	499,192140454608	2,63171111990105
10,9658171901162	6,78224266907224	10,0970552805377	5,94810497077417	4,15833655645461	500,33887385732	1,21021470370116
11,2864928576811	4,50882566123587	10,2091738050405	7,4948606687579	6,15139258622994	500,946200595894	-0,507517276123775
10,8950709194901	5,92794210862978	10,433593762258	7,27279383510812	5,23424918061565	499,83417200497	0,713945139688351
10,3985224127649	4,01613241439274	8,36871917435186	5,89268575316721	4,9868315090969	499,028790373419	1,43433965677834
10,9405327522198	4,88009228455935	7,81393076999015	6,81690713980841	5,02161942566444	499,304186251967	0,719355255378932
10,7837840891793	5,24977344723477	8,56195355975281	7,04942987934752	6,43267472419521	500,482817793011	1,15845306042779
11,4946217315498	5,2178424608079	11,3986355265302	8,59148427240663	7,59932720531344	501,645679446974	1,44525306776043
9,20537510414262	3,99219058610142	8,89541782152615	5,79500290056656	5,11776422798883	499,911649548997	0,129776408114799
11,2454196201145	6,27270438011672	10,4080928842639	7,94707291035976	7,00211199275302	501,211374357798	0,979062230132107
9,88845431217867	5,16052424817666	9,92659441252879	5,40871317709789	3,59757503930193	498,840134600585	1,04578142721324
10,8230527960063	5,32367896622663	7,41335088979079	5,62453617696113	5,41072035566951	499,450396471277	-0,0282047708313635
10,2655649995476	3,75657682642963	8,19123086001688	5,46117557099122	4,46742410781494	499,077021753936	-1,02778535458749
10,4231548035895	5,7190626712116	9,6216933463267	9,30217530586549	8,34486058374146	502,605302998622	1,27415371622254
10,6322157244079	5,94769932381996	10,0133451627694	8,7347147567272	8,05417032360475	501,699786876019	1,26272109094744
9,09815486332404	4,05331821745251	7,63580105180637	5,40003372938252	5,95734067287987	498,354325414691	1,41884154116995
8,76757359779731	5,51052145340839	9,36400286526908	5,63261144692095	4,48671712547526	498,299747969244	1,48663813850981
9,73426051660429	5,54141375985253	9,51289910294632	8,16024670691527	6,54606294788351	501,471358145244	0,97071153840252
10,1649348264846	6,36179131131286	8,42934023786848	7,33397426758048	6,9089801068727	500,727267468308	0,711051786667886
8,20859724841395	2,74350915821218	7,24232336389807	6,78454294945414	4,92266225416082	500,519978612136	1,01706989291348
9,79733660320255	5,86572097572382	9,98482788133536	7,37989682724603	6,64208690191179	500,25200638542	-0,793405899186821
10,1464028179098	6,88271288408543	10,1063251213441	8,11737808960194	6,7464887044365	500,897550948254	0,954170611675339
12,0209401574617	4,6466844515015	10,6738261945249	7,17796133465452	5,37296541448684	500,439617598408	-0,323569186986321
9,70580680556594	3,72977232841423	8,91735222087714	6,80993663996164	5,90993443556311	499,668038483531	2,54769307753579
7,40597608687091	3,65719571274329	7,72435424004721	5,51993591970375	3,59048771765581	498,133231504518	2,36698369965985
9,04932056517556	4,98272007524658	7,8665377024723	6,78238456289068	6,81533797710867	501,404389672976	2,33548977543644
11,7909617446626	4,33668481067842	8,0928095945674	5,96282623815741	5,54661352233093	499,899298385364	1,33251812993365
9,86859252599154	4,93208775187974	8,00477744611082	6,86165352319718	7,36892357497683	498,87601657554	1,35028664389271
8,64266577146594	3,55932635743937	8,70044417033541	8,23869714379295	7,20206308418127	501,120634483777	1,09588648725856
9,87633024136161	5,64160002130767	9,13809983643457	5,8243650413679	6,88925571635143	500,334444751071	-0,491076078155573
11,0302515810951	5,02564079362025	8,30650926513441	6,28822337503501	5,89208795554588	499,459449458545	1,79434804889521
10,4500646865654	3,99131469069017	7,97846986750864	6,72024489059629	6,41646774890316	500,020757706815	0,379815750227819
12,1190607609332	5,41762973229539	9,38347869114452	8,95476345693507	7,41423333225281	500,671968825192	2,08382519233986
9,10377741780984	4,56109111326162	10,3361901399887	8,36081185744486	7,0563505347836	502,310493375169	-0,259746130149378
11,6559654091128	5,85573078037331	10,9452314454592	5,9410194728942	3,61103466143777	498,386909153678	1,45081705223911
9,52524373212024	5,34433647681876	8,72795404438992	7,59206838515121	6,06691161448232	500,969141401123	2,90941669174358
11,2170596010594	5,65644651374691	9,1747493107595	7,66134747091237	5,94728275781129	499,133905045166	1,17977304928664
12,0295813709857	5,16175243067827	9,67735238463634	7,03368018033187	5,59962414632667	500,086428307495	2,96950573692735
9,59747297314196	5,39304623268825	10,1945601465252	4,88578757684606	3,13334468109229	498,313574445227	0,107303450325566
8,48229893714697	5,80813566380445	8,91190418915063	7,93946708887468	5,68271719783404	500,60710528524	0,427969948102921
11,257192550879	4,97953483636363	9,67116919759795	6,74304167008341	4,33794352786805	498,990300837605	0,2622463385022
8,5470176046634	5,46340318769596	8,30524744072794	8,3640503575701	7,09614823517402	501,380366903033	1,52621750287558
10,7938226071735	4,53447399221193	10,1972545206167	6,69553069575155	4,87922611677782	499,53750652777	0,484505057686463
8,89651849176052	6,50928124420634	8,64012132436121	6,01685596650589	5,88866152909192	499,641962847351	1,65873139564097
10,7315625572595	5,9944263247875	9,74517528946456	6,9220706348712	6,55417113002095	497,881634380186	0,585681429006066
9,93216140211773	6,21857727512807	9,57531268133041	7,63905453195157	7,00978610432441	499,644666364785	3,01460007725039
9,94422600604165	4,47427805713168	8,98180306105564	5,41521999025086	4,33224373811921	499,958785674508	1,655182219472
10,0823295721351	5,50881017832791	10,2154944120767	7,23007729482244	8,21161088055034	498,868828659733	0,963391914260212
9,61702672408991	5,82627949486529	8,95332860178204	5,93484165952213	6,04290318548633	498,934955318843	1,85315858546414
8,2997689526799	3,58427885012222	6,66435287180926	5,83547043323714	5,47619151354692	498,582928074247	0,437726441848455
10,5863483982785	3,37339585807312	8,22196323373472	7,03163590600771	5,90195950835379	501,049992687378	0,403011758239863
8,89939895003926	5,04370219158117	6,49281060510042	8,37489189512647	6,57586873680996	499,522183881362	1,14740329180782
8,86181822092261	4,48081438148362	8,32444609909865	6,28038991531786	5,95336353753703	499,356852770725	3,19295991495129
10,5707653056	5,5617046236516	9,57325942273303	6,36669538464894	4,72733555995044	499,733821059639	0,59352648280332
12,0575774485083	4,72164849783174	10,0380289272149	6,35397128810053	5,60415085193955	499,628824494299	0,806022469294269
10,0323029935181	4,70858791867205	9,96791181352352	9,8170865599134	7,06599142902785	500,634751745606	-0,697512249379689
9,80489897447941	4,92818782124808	7,24389745943584	6,87911865486179	6,00075944723298	501,250394842148	3,07516068333886
8,49965986336911	4,99250028005638	9,02078066753327	7,51868907384818	5,19474075729355	498,927718355072	1,48298994417247
9,4270606853481	4,74018727106464	8,82268955589374	7,10589348265882	7,06544640229309	501,435366735582	1,21403350081659
9,1213740059573	5,37213433464489	8,71268905645469	6,32371909066828	6,29890430232591	499,844398606006	1,89916085409328
9,93626424960811	4,83820645692901	7,99930308831378	5,36863097395995	6,17568269129892	499,051478908121	1,77379846014196
7,41326034077376	4,49889983464903	7,45974079102183	7,55989591322001	5,5533676118452	499,894468462069	0,940845999848199
9,24435727334712	3,93525911024622	8,51087412752814	7,33571183564836	5,94391649024531	500,815237826875	2,65428877531343
9,35864243065838	6,19104939116196	8,97060709408929	7,7213518023364	5,87035391714303	502,160185113479	1,65518139389545
9,8456246465213	5,21653514284786	9,82356835217206	7,49075035344402	6,87147170223524	500,629861119873	-0,281229710026155
10,7752099802148	4,03909595805113	9,60776892655202	7,2823144648662	6,42583487491339	499,025649884504	0,608015861962139
10,1917147166903	5,00935676050546	8,33348745667046	8,3538372222614	6,90149759174116	501,946849364667	-0,322184003973583
10,3918262860512	4,41805434849776	10,414844362687	7,27852474241363	5,03782904983624	498,75769675237	0,922592896097513
12,6392380386949	7,06841584391668	10,8859885965487	6,88859920249837	7,25104174003786	500,007630055221	1,97368400873875
9,31266096604744	5,51380185186976	10,59692578333	7,51350257281497	6,87795870559411	500,33002052245	2,01722795987641
9,70451652778461	4,65858793265153	7,81287405602191	8,37484109768653	5,88937903682449	501,499306102904	2,26747953295287
10,0032348701023	5,37217595922485	8,52374129965617	7,41266365174216	7,0764965158498	499,263566053117	0,347678847146203
11,0876829663801	4,68552202051217	8,93348382048996	6,26280187427306	4,59403397577812	498,880862544635	1,82439276668087
8,96437494256062	4,60841843371262	8,45952019693425	5,92106624884077	6,43349630031981	499,927323553823	1,10778120066165
10,1060414408501	4,28519065257639	7,59404976897868	6,62951240247337	5,57898734187405	501,412439644327	0,904236000194746
10,7666652268826	6,09836216788311	11,4072115261553	7,92094612308589	6,33947690408283	501,766804882819	0,153568213190978
12,7126346967357	6,51546651674017	11,5187564534346	6,47866449840194	4,57773511241493	499,121339371578	-0,168588801486999
8,95727196638496	5,71770344279082	7,63898048221513	5,78032838909942	6,24853041410281	500,747062781012	0,899730512291241
7,8899355682373	2,717363620737	6,20396484624989	4,65817584927435	4,65601542363866	498,553535802713	0,855662542146427
10,4437686146676	3,4529813278485	9,18538983728777	5,49436133047629	3,86544863048961	499,124128516642	0,467747785086358
8,5590273220507	3,53761074485105	7,75137498523325	7,15658602064522	5,14973828338975	501,659183136771	1,00346393734368
7,68708375440951	4,63989765637721	9,23645200377268	5,70538171543572	4,39095502527673	499,424412098677	0,12106563363457
8,66497961329638	2,94071430563023	7,7285415465119	6,68162228313228	5,60522447865733	499,723000143668	1,93976882632468
9,99578522908506	3,82911065165048	7,46326973851683	7,12262910954551	7,17376504128514	499,834077015044	-0,614123055667786
10,7424041533391	4,43856828998821	8,95280586709606	8,00030381334121	6,03807949286695	499,675025857746	-0,965902423466724
9,85043470339064	3,84153137483029	7,86159716995999	7,14556588967588	7,02582830112741	500,38323309441	-0,278781887475035
10,3197908411765	5,91047517149622	9,63551287463807	7,19836028690527	5,7375155175824	499,91376084178	1,25623361342082
8,99612280286872	3,25132283019595	8,38649496547738	6,71360274983061	6,1254433960534	498,545596819639	2,55110368123335
9,44114171618557	4,70593849507427	6,42229027479761	3,99818202542465	5,14498967428609	498,908527918105	0,125943440061614
10,0802796483596	4,93718013654823	10,3817093802118	7,01471353989166	5,96837138881626	499,484578999019	0,40787895021161
9,6583858725148	2,3782090941963	6,73274185843534	6,07675067859283	4,53529957444711	499,54056318663	1,79482591800204
9,97579935552353	4,49408876500741	9,44769950768584	6,23126712305487	6,07983023099247	498,39304706857	1,38406598592485
11,2094262373302	5,38836158064561	10,0282569209321	6,95981814814141	5,65162570258276	500,156072936555	2,19913245054032
10,4756627266584	5,47256694882082	8,27804729527224	6,88583258616269	7,87099068635707	499,976441439064	1,78530114598946
10,2636111432686	4,64109888961441	9,35858656138036	7,62730334199019	5,81519001175141	498,936147105951	0,144619111734727
7,98595066321103	4,24421044659351	8,6377633357029	7,89365595406467	6,62647175642027	501,520949065272	1,32732855656384
9,94435572379532	3,4465792914261	7,61289906114946	5,15633388363987	4,59802770635182	498,464288728975	0,89165309287237
9,14113439317109	4,17578406541233	8,69347384540982	7,77951609851707	6,53113075666888	500,730744277541	0,471270328284545
9,78133770711051	5,62670348988294	9,03023543557474	6,86189495775683	5,84517263537976	500,872874999652	1,0312599362718
11,3433898276945	6,08856783969224	10,7935724701527	6,1711512396858	3,60502096957849	499,655954718525	2,36917561487672
11,9444157470204	6,22584907130111	9,05897198175003	5,44995085240996	4,7812374498107	499,146386807362	1,30365619943523
9,20473297612216	4,82867539560412	8,0260261202383	6,71277774839849	7,64522768863197	500,475808816482	1,03116859393897
8,18824439212288	4,91249965984344	8,30660673959929	7,43786645985366	5,19989910084019	500,491408096397	1,82075497936189
10,8088080177181	4,87046057356462	9,79606559165805	5,71587108002893	4,29887743365288	498,562976559198	2,35001416252985
7,90899725364038	3,86507503064217	8,93192853160086	6,56510347515889	4,75039195654567	498,800726078302	2,09370142337229
10,8644373773414	4,4062153423632	9,84965042704569	6,56985759132422	6,55569210603223	501,047908393363	1,91749299561814
9,97355384100022	6,99264721827394	10,7586136023831	8,61485397787846	7,74710039615327	501,670779273005	0,473614233046076
10,3106952333698	5,20669078510534	9,96713070307386	8,50090484352823	5,80711284053285	502,464189331674	0,897497861576857
9,27977108244507	2,49764672665044	8,35950675802122	7,29410321761838	5,53099283791548	499,560381717176	1,28699045947329
8,6838933326382	2,8716211270134	6,78813976067929	7,67411258832969	6,92599692363301	500,885336417833	0,615596753588308
11,0672525296209	5,75325755900977	8,89047674044144	5,18342966420266	3,41904202786983	499,228375983257	0,0415949934054222
9,66500935826323	4,60598476737103	8,32942606463906	7,56984419398488	7,32044783498449	500,744550494903	0,945069102692392
10,7532548089622	6,39591863473715	10,0769751878327	6,9103746262532	6,04350693061695	500,397352600635	0,675910939901001
11,033822611403	4,88474532223065	10,2631011298292	6,43626709702256	5,98016320896269	500,366054091539	2,18150411273503
10,3168187073313	5,36089954453121	9,70032677521047	7,48128843420598	6,21749916913501	500,129880243987	2,74433781770645
10,0595157279748	5,93463451064546	9,34080736914397	8,21894914997421	6,55494890406747	500,235171454608	1,42273877812844
9,44787585712147	5,70294168644271	8,05708563482343	8,16650204461148	5,71962446003811	501,001666359983	1,39795572049186
8,84427624589829	5,5970896774061	9,02297059671028	6,3251762676556	6,47082354302869	500,130618820965	1,83862220136344
10,2104087315473	5,4198111911301	7,89967495098091	7,33572397164849	7,19835646856931	500,591869211822	-0,597761190661066
10,6654999997873	6,77948877038871	9,75956090665704	7,81252310835096	6,00878953155002	501,08590450237	1,29321891692172
9,04862882423402	5,17722926471348	9,96716273342056	6,33375260300445	4,66498279496228	498,560900624986	0,853025904266912
10,3645869447402	4,70719619221724	9,22625117410039	5,73503344088261	5,99578555918022	499,230572384858	-0,212010068323142
10,4352706227558	5,19837152288143	8,38062097327153	7,60880623968943	6,37443437674111	501,8230218916	0,63812242172074
11,2931018054564	5,14211372220864	9,46774724260473	7,49980929254814	6,45202432790926	499,421727542457	1,4617254598656
10,2741212523382	3,53392988773575	8,09505020413296	6,62471074008158	6,75794709632588	499,040317264639	1,55073281513271
10,5953148360926	5,94943764360152	9,05943578986694	7,20274801956735	6,18422735739263	500,614592884831	-0,797719531184507
10,8020432389695	5,7757266269241	10,3697780412241	5,94445676770806	5,3552199263967	500,060205257247	0,975516682323695
9,12507505605857	3,92772198090646	7,2853023606351	6,75355428321276	5,54532707027534	500,024443952468	1,16213730872022
11,3812279439882	4,90014593125015	9,35594264705613	7,98244962658604	7,45041683823228	500,401181398484	-0,542102183699016
11,9529479674628	4,1811500930396	10,5095068765591	7,30020108911583	5,90114605498612	500,271256384515	1,1810995977001
8,98265648423369	6,36887477719369	9,69021013309887	7,76483383208769	6,1232696432828	500,779315210982	0,514314288070461
9,11807579167258	5,23500159982286	7,8436527212836	7,43277543173818	6,75562498504473	501,136349669867	-0,787317319413935
10,296702002312	4,24328227967949	10,2474218406694	5,96333275314058	6,04993886555561	497,941963983347	1,17431401468647
10,8273085224254	4,29885581618383	9,02656296818578	6,14609925373308	5,58196898806663	499,730101247225	-0,157705762694339
10,4008032836227	5,29647783399144	9,85196359015988	7,28375905729587	5,27652968197434	499,36458198202	0,87723216972452
9,94439063421553	4,77400653877581	7,58247127115764	6,69364567043082	7,68978411032352	499,566012029359	0,643136873898168
9,24642391658774	5,33355060768028	8,20988514829945	6,76449966937637	4,31978141458371	498,61034815195	0,433039395340817
8,61527903491491	4,61936156011513	7,10483242619148	8,35657114958195	8,23357746977754	501,987043970071	-0,185200496926943
11,5391994216662	5,188840393788	9,58649550742759	7,00152205854707	4,64516625103603	498,68881556632	-0,318391106172637
10,2265200434429	4,68137710242326	9,65872921761413	6,31689150603822	5,53986256103681	499,975154579105	0,845827086436781
11,5956968048569	4,94947535502141	9,1161453715558	5,79870565914675	4,68163397962538	498,47945807679	0,275158650782115
10,8132883235875	5,79875046426214	9,49279885915346	6,00849546706882	5,30972503347293	499,485402751644	-0,330416479846285
10,8436034948135	5,11199408325385	8,77540889623803	6,85771284781592	6,44500795712318	501,034417739206	1,81694868146094
8,96813979449285	3,02238365900557	7,61432696329075	7,35923447802151	5,88395290388446	499,545549805482	-2,70728342870656
11,517451422095	4,5206178701092	9,58204888754717	5,66764391614308	6,19461310083442	500,400126771444	0,0229569197260548
11,5358735162069	6,29647170877516	9,86213244993987	5,53240700348528	6,14544888147825	498,659907078121	-0,718674168681391
9,55853484719934	4,01632715563182	7,84845483309875	8,21966633694704	6,13286112311512	501,814222013141	0,731258395890074
10,0613068006503	5,52310907583983	8,67086411018402	7,45097046826199	5,19441951751575	499,163432359755	1,79219179354459
10,1174141142569	4,36021946142047	9,04299280257024	6,33185782678347	6,08617519766999	499,547567299424	3,00074669909478
9,60626374182169	5,26899183051526	8,46493376224543	5,74716553615571	6,2491362220048	499,51453294026	-0,141512625264025
10,770183262049	5,49246037227738	10,1455555612606	7,06231346648934	6,73559011035101	500,385113998505	0,845196960643568
8,22799736487412	4,8936156684936	7,9759112746439	6,45809394826936	5,11045107017857	499,696144449317	1,84528762322346
11,6394179430753	5,47171726373698	10,6548559954503	7,72444858736781	7,40803996412806	501,303662526166	0,194042896695585
10,133192187955	5,24517309059375	9,88117739273889	7,59617542234674	6,40754486312958	499,584072022377	1,35313967358933
8,31927967329174	4,58400671830364	7,05643375310732	4,72495917062273	3,75804707041677	498,059859727099	0,87973385224541
8,45693809671809	5,14426024626531	7,44840147896722	6,95153932086911	6,80440375369527	500,06480708287	0,77497854869998
8,9726986488281	3,39682995573164	7,51860602769359	7,32961457968129	5,55483134954011	500,181511549493	-0,0980469845810643
10,6798921497617	5,56258702340633	10,8380263297325	5,9479203862863	4,3109584899916	499,980573133189	1,38131241576206
10,1926468022935	2,82462090480224	8,63107247923367	7,97823211908309	6,23495119259968	499,552699462973	1,75078176451755
10,0642284648587	4,45307299001053	9,5572591778751	7,09085923042363	6,21359760393958	500,661570364788	-0,528740473666752
10,0352033111024	4,62591907427637	7,96517956288778	7,58500835381085	5,93763617244475	501,608691133624	1,49935279778131
9,21325452820489	4,89541155844618	8,64818372746653	6,83565959175401	6,66437689948155	499,249797551535	2,3167960613331
9,39873922226639	5,13632038475701	8,72457355298965	8,5288156607091	8,01928666325005	501,213130826949	0,779348579919856
10,5769446659317	7,20046191582456	9,45132168523872	6,79982643809215	3,7254540702504	500,647560994481	-0,253729210710067
11,0287388140989	3,93934046517365	9,97061581998408	8,051054112393	5,85221834333971	500,727474339465	1,03315950435581
10,5382285889779	5,05102268855853	7,6262669835573	6,15194820655447	3,51765395803944	498,953665150823	-0,747753808502033
10,3888000098524	6,08773516366361	9,3124055218662	7,78707138154418	6,2006347207756	500,855941522537	1,68670703635414
10,983545289866	5,65725637465959	10,8758548139162	9,28731525522295	8,09639412535555	500,454752803243	1,4733374649159
10,1329825336817	4,52402316827515	9,14430506224645	7,064751122383	6,41659317384828	499,603123920081	1,02337933636508
9,69130565144017	6,05639022057094	9,17868135558353	7,57750813815359	6,47235166088839	499,60631347816	1,12863193723213
10,7918413588489	3,70772930834507	9,58277850182447	6,92827735906524	4,85260924387025	499,432092265597	1,10768867451988
9,62500589287596	4,91779030630482	8,73648683606466	6,24731916711379	4,90951582068962	498,966906313336	0,66161910313483
11,5331627282344	4,17510276038302	9,09992296724806	8,92936827302459	8,19291992399811	501,898002293305	2,75436217976545
9,5719193776062	3,8876336170886	8,34289419937427	6,16255321863545	4,62077541455271	499,749280843617	-0,101110621736819
9,37428113159292	5,4696969748253	7,92505788903251	7,48117714605015	7,61587496042488	500,430777536301	2,03893314849586
9,89095946046836	5,07029949237834	10,5317987684773	6,56605726504888	5,48966413732171	500,768087344092	2,41840576679278
10,5928110610136	4,457389334154	8,84788984712011	6,99286018423522	5,18866468546206	499,61964611804	0,980935105693951
9,99128414210657	4,07969468383661	7,92872823176056	7,92402713763337	6,69015243514211	501,041188698201	2,0191734978839
11,7636778710751	6,17663294042734	10,4952449365562	7,75144621773097	6,25573069201675	500,520587285585	2,02691782673875
9,62858678468304	5,13296381403713	9,76563150070697	6,44293683205354	6,94402861953298	499,132822702046	0,596583552482266
9,36720649726883	5,17239173046819	9,07770658644963	7,21614016639024	5,00432960061544	499,854325676781	0,271827009602522
11,0457214592617	4,67118524431766	10,0286987078302	6,76795579638419	6,72464908449749	500,593215783639	1,96199085440743
9,48757260731259	2,95018293468375	8,27206144590484	5,55402565538341	4,46139050119518	500,056048105107	1,44266812697699
9,88257025704074	2,58263137226186	8,57190436304962	4,77635089509144	4,58489237318663	496,972760309131	1,24713105582831
10,3140426350859	4,57675040453615	8,58990636261569	7,77159542419814	6,42193098659175	500,006877615389	0,316099160607268
9,7908839709476	5,7770299986027	8,96963204339595	7,45919622776281	5,8247472658376	500,67834986882	-0,471994429327136
8,45957239688303	3,594527623209	6,92307133236547	6,66887673112901	5,05987966194192	500,024024087853	0,427425639668728
10,2771900777363	5,45235612282042	8,99699583397137	5,17798423083748	4,72891327298188	498,658304029375	0,309790750213782
9,60506591066651	4,31811848665568	9,05116734892741	6,14786059465302	5,70333215767545	499,260164101369	3,09941654684909
10,0996595002707	4,81268652680447	8,82609947643894	6,69222032282282	5,89594035167211	499,386429011015	0,430876164144407
11,76074105567	6,62819791886363	8,94183060034596	6,58047423234642	6,8357383345551	498,554230126165	2,74152157416997
8,84620877114336	4,8368025024239	8,46287410593471	6,35441935594788	5,06678334697176	499,608123877713	0,514675347015448
11,4823748752262	5,85863983320916	10,6169796198366	7,56824242098412	7,03683291836131	500,663455347907	1,84948992060572
10,4982761332194	3,91166846123219	10,0750878260578	6,61199078562975	6,11816860504869	498,858092564965	-0,979470328126939
